Frame,Loss 
2589,1862.98681640625
2590,1841.85986328125
2591,1825.8817138671875
2592,1812.7174072265625
2593,1810.2349853515625
2594,1811.0528564453125
2595,1795.980712890625
2596,1788.51416015625
2597,1841.4244384765625
2598,1818.95263671875
2599,1810.07275390625
2600,1799.0506591796875
2601,1791.2933349609375
2602,1786.95068359375
2603,1782.64794921875
2604,1782.7613525390625
2605,1778.037109375
2606,1771.36474609375
2607,1771.6617431640625
2608,1774.992919921875
2609,1784.29736328125
2610,1795.7681884765625
2611,1769.0732421875
2612,1762.078857421875
2613,1842.517333984375
2614,1886.91015625
2615,1860.906005859375
2616,1853.415283203125
2617,1836.89453125
2618,1826.7850341796875
2619,1817.7515869140625
2620,1815.64599609375
2621,1811.139404296875
2622,1800.013916015625
2623,1790.32177734375
2624,1785.069091796875
2625,1780.3802490234375
2626,1783.4007568359375
2627,1779.6478271484375
2628,1835.633056640625
2629,1820.3543701171875
2630,1800.3555908203125
2631,1788.2393798828125
2632,1777.137451171875
2633,1770.0526123046875
2634,1846.638916015625
2635,1826.3619384765625
2636,1818.8431396484375
2637,1802.09130859375
2638,1805.3441162109375
2639,1816.43408203125
2640,1800.14990234375
2641,1782.915283203125
2642,1772.6282958984375
2643,1772.303955078125
2644,1781.099365234375
2645,1779.6458740234375
2646,1780.949951171875
2647,1840.6917724609375
2648,1821.429443359375
2649,1815.061279296875
2650,1833.42626953125
2651,1828.31689453125
2652,1803.4034423828125
2653,1811.28564453125
2654,1803.21435546875
2655,1798.4136962890625
2656,1792.521240234375
2657,1786.1124267578125
2658,1787.482177734375
2659,1881.1668701171875
2660,1866.0748291015625
2661,1838.73046875
2662,1823.55029296875
2663,1834.8533935546875
2664,1820.75341796875
2665,1807.43896484375
2666,1823.171142578125
2667,1814.15234375
2668,1810.9310302734375
2669,1806.24853515625
2670,1792.551025390625
2671,1823.7833251953125
2672,1809.900146484375
2673,1799.1007080078125
2674,1785.5977783203125
2675,1786.037109375
2676,1794.5626220703125
2677,1785.0274658203125
2678,1843.1923828125
2679,1856.347412109375
2680,1835.1707763671875
2681,1824.9683837890625
2682,1817.693603515625
2683,1817.21875
2684,1799.912109375
2685,1784.34814453125
2686,1781.420166015625
2687,1789.7344970703125
2688,1799.4832763671875
2689,1782.71337890625
2690,1812.9329833984375
2691,1810.2294921875
2692,1807.142333984375
2693,1796.385498046875
2694,1783.5689697265625
2695,1781.121337890625
2696,1779.48046875
2697,1782.3203125
2698,1783.2564697265625
2699,1770.3370361328125
2700,1772.0140380859375
2701,1771.7032470703125
2702,1764.7452392578125
2703,1892.336181640625
2704,1861.7200927734375
2705,1843.8223876953125
2706,1833.48095703125
2707,1826.376953125
2708,1810.7503662109375
2709,1795.2410888671875
2710,1786.55517578125
2711,1782.87744140625
2712,1780.9462890625
2713,1772.720458984375
2714,1771.3848876953125
2715,1773.42822265625
2716,1774.503173828125
2717,1772.1053466796875
2718,1833.2049560546875
2719,1813.1417236328125
2720,1809.9617919921875
2721,1802.9322509765625
2722,1787.6279296875
2723,1863.9124755859375
2724,1842.1217041015625
2725,1857.07177734375
2726,1833.53369140625
2727,1822.46142578125
2728,1826.43798828125
2729,1802.142578125
2730,1794.338134765625
2731,1792.599853515625
2732,1793.67236328125
2733,1806.0433349609375
2734,1780.91650390625
2735,1783.015380859375
2736,1805.7772216796875
2737,1778.5296630859375
2738,1772.838623046875
2739,1776.09033203125
2740,1769.345947265625
2741,1769.3277587890625
2742,1754.42041015625
2743,1822.0155029296875
2744,1807.2852783203125
2745,1797.0068359375
2746,1815.19580078125
2747,1799.4041748046875
2748,1872.3687744140625
2749,1864.08984375
2750,1848.78466796875
2751,1828.0396728515625
2752,1811.7105712890625
2753,1899.775390625
2754,1867.2806396484375
2755,1839.364990234375
2756,1862.4246826171875
2757,1842.173095703125
2758,1860.1378173828125
2759,1840.6710205078125
2760,1821.8958740234375
2761,1805.918212890625
2762,1797.473876953125
2763,1793.0848388671875
2764,1797.3310546875
2765,1782.46337890625
2766,1786.4376220703125
2767,1816.26708984375
2768,1799.632568359375
2769,1792.302978515625
2770,1198.645751953125
2771,1879.1505126953125
2772,1977.6546630859375
2773,1878.9547119140625
2774,1984.924560546875
2775,1915.51318359375
2776,1909.5634765625
2777,1885.484375
2778,1870.383544921875
2779,1866.2838134765625
2780,1845.3917236328125
2781,1955.8509521484375
2782,1917.9365234375
2783,1895.2965087890625
2784,1865.0355224609375
2785,1852.0498046875
2786,1896.612548828125
2787,1876.40576171875
2788,1850.54833984375
2789,1831.640869140625
2790,1853.156982421875
2791,1836.7626953125
2792,1828.345703125
2793,1815.544677734375
2794,1866.60986328125
2795,1850.775146484375
2796,1838.20751953125
2797,1832.2401123046875
2798,1814.2252197265625
2799,1799.1849365234375
2800,1789.6806640625
2801,1788.3204345703125
2802,1789.50048828125
2803,1792.9195556640625
2804,1789.637939453125
2805,1775.1064453125
2806,1764.566162109375
2807,1759.0316162109375
2808,1755.3135986328125
2809,1762.0384521484375
2810,1822.30419921875
2811,1824.3807373046875
2812,1794.807373046875
2813,1790.8475341796875
2814,1807.894287109375
2815,1850.603759765625
2816,1829.324462890625
2817,1820.11474609375
2818,1810.6680908203125
2819,1792.079345703125
2820,1832.95751953125
2821,1807.5523681640625
2822,1796.08056640625
2823,1833.4515380859375
2824,1815.0323486328125
2825,1798.413818359375
2826,1785.173095703125
2827,1775.6839599609375
2828,1843.205810546875
2829,1820.1331787109375
2830,1811.2691650390625
2831,1826.192138671875
2832,1805.72314453125
2833,1793.7818603515625
2834,1817.1148681640625
2835,1813.075439453125
2836,1815.1141357421875
2837,1798.8370361328125
2838,1789.2777099609375
2839,1781.0419921875
2840,1817.264892578125
2841,1804.193115234375
2842,1796.60595703125
2843,1819.0792236328125
2844,1810.35888671875
2845,1792.58251953125
2846,1788.2069091796875
2847,1779.1982421875
2848,1859.8458251953125
2849,1873.913818359375
2850,1850.01904296875
2851,1832.4107666015625
2852,1843.0643310546875
2853,1824.1201171875
2854,1818.615966796875
2855,1807.061279296875
2856,1803.4442138671875
2857,1791.4169921875
2858,1782.1507568359375
2859,1774.7313232421875
2860,1829.72607421875
2861,1819.3536376953125
2862,1805.16748046875
2863,1803.7314453125
2864,1812.948486328125
2865,1798.914306640625
2866,1859.68798828125
2867,1833.190673828125
2868,1821.4595947265625
2869,1814.90673828125
2870,1802.8818359375
2871,1846.9755859375
2872,1832.898681640625
2873,1822.2607421875
2874,1803.570556640625
2875,1798.5078125
2876,1798.5299072265625
2877,1801.1849365234375
2878,1797.0428466796875
2879,1785.2412109375
2880,1777.747314453125
2881,1828.1317138671875
2882,1810.0511474609375
2883,1810.364990234375
2884,1801.683349609375
2885,1790.032958984375
2886,1786.299072265625
2887,1789.1170654296875
2888,1779.703125
2889,1772.7138671875
2890,1776.63671875
2891,1856.665283203125
2892,1827.343505859375
2893,1802.278564453125
2894,1850.40625
2895,1828.0128173828125
2896,1820.720947265625
2897,1818.395263671875
2898,1812.9578857421875
2899,1797.2877197265625
2900,1785.80517578125
2901,1795.3006591796875
2902,1792.3306884765625
2903,1785.1771240234375
2904,1782.9102783203125
2905,1775.8968505859375
2906,1773.21240234375
2907,1775.7301025390625
2908,1784.288818359375
2909,1851.3560791015625
2910,1880.253662109375
2911,1855.392822265625
2912,1836.828857421875
2913,1823.9439697265625
2914,1806.043212890625
2915,1795.84033203125
2916,1788.1737060546875
2917,1784.25439453125
2918,1784.146240234375
2919,1778.017578125
2920,1770.8828125
2921,1761.380615234375
2922,1757.216064453125
2923,1757.3458251953125
2924,1761.72119140625
2925,1757.1312255859375
2926,1764.96142578125
2927,1771.351806640625
2928,1844.109130859375
2929,1821.190185546875
2930,1803.9488525390625
2931,1819.46142578125
2932,1818.00537109375
2933,1812.1768798828125
2934,1878.979736328125
2935,1847.33056640625
2936,1855.5281982421875
2937,1839.2391357421875
2938,1821.8480224609375
2939,1838.3861083984375
2940,1821.79638671875
2941,1812.86181640625
2942,1805.807861328125
2943,1809.6358642578125
2944,1798.761474609375
2945,1794.2210693359375
2946,1224.0767822265625
2947,1409.3819580078125
2948,2117.7783203125
2949,2064.318603515625
2950,2107.762451171875
2951,2072.8408203125
2952,2081.381103515625
2953,2048.70263671875
2954,2036.0155029296875
2955,2065.75830078125
2956,2013.54248046875
2957,1982.7850341796875
2958,1979.2183837890625
2959,1963.269287109375
2960,1939.265380859375
2961,1912.366943359375
2962,1899.859130859375
2963,1899.98828125
2964,1877.93701171875
2965,1891.5352783203125
2966,1873.443115234375
2967,1866.396240234375
2968,1869.3050537109375
2969,1860.499755859375
2970,1839.7445068359375
2971,1824.18798828125
2972,1810.982421875
2973,1804.6314697265625
2974,1804.0537109375
2975,1814.4210205078125
2976,1834.852294921875
2977,1917.979736328125
2978,1900.5057373046875
2979,1924.03466796875
2980,1922.9632568359375
2981,1875.63720703125
2982,1904.8529052734375
2983,1854.0816650390625
2984,1858.343505859375
2985,1843.0047607421875
2986,1829.500244140625
2987,1826.635498046875
2988,1819.4505615234375
2989,1801.183837890625
2990,1807.318603515625
2991,1804.755126953125
2992,1785.799560546875
2993,1833.3560791015625
2994,1817.383544921875
2995,1810.96142578125
2996,1885.103759765625
2997,1857.19091796875
2998,1839.098388671875
2999,1822.0458984375
3000,1813.892578125
3001,1809.3416748046875
3002,1802.3409423828125
3003,1801.4888916015625
3004,1806.446533203125
3005,1801.1751708984375
3006,1800.7454833984375
3007,1787.4632568359375
3008,1775.4239501953125
3009,1777.07861328125
3010,1835.3280029296875
3011,1818.705810546875
3012,1802.632080078125
3013,1802.1146240234375
3014,1795.914306640625
3015,1787.8309326171875
3016,1779.9879150390625
3017,1776.727783203125
3018,1774.186279296875
3019,1766.60546875
3020,1765.6683349609375
3021,1829.739013671875
3022,1818.8739013671875
3023,1802.704833984375
3024,1793.549560546875
3025,1783.1741943359375
3026,1779.8961181640625
3027,1782.050048828125
3028,1794.758544921875
3029,1824.7786865234375
3030,1840.818603515625
3031,1847.3145751953125
3032,1866.4141845703125
3033,1820.8759765625
3034,1881.8748779296875
3035,1860.083740234375
3036,1839.6026611328125
3037,1857.239990234375
3038,1828.171875
3039,1893.722900390625
3040,1900.3385009765625
3041,1877.4931640625
3042,1847.0029296875
3043,1871.86181640625
3044,1846.89208984375
3045,1831.625244140625
3046,1822.68359375
3047,1811.958251953125
3048,1807.8800048828125
3049,1842.4554443359375
3050,1818.4814453125
3051,1811.5238037109375
3052,1823.6363525390625
3053,1806.21484375
3054,1793.7476806640625
3055,1789.2381591796875
3056,1778.72412109375
3057,1776.125
3058,1775.142822265625
3059,1773.343994140625
3060,1827.243408203125
3061,1830.2000732421875
3062,1797.1337890625
3063,1790.937744140625
3064,1889.1397705078125
3065,1855.361328125
3066,1835.5997314453125
3067,1820.493408203125
3068,1819.7315673828125
3069,1800.26708984375
3070,1790.16455078125
3071,1894.5948486328125
3072,1865.2947998046875
3073,1851.3743896484375
3074,1835.1112060546875
3075,1819.15576171875
3076,1809.45068359375
3077,1796.7159423828125
3078,1789.5059814453125
3079,1783.015869140625
3080,1770.83544921875
3081,1764.79248046875
3082,1760.900634765625
3083,1761.576416015625
3084,1804.9857177734375
3085,1798.29296875
3086,1810.166015625
3087,1788.3427734375
3088,1780.01025390625
3089,1774.1220703125
3090,1773.089599609375
3091,1763.94140625
3092,1752.2587890625
3093,1748.9599609375
3094,1747.7547607421875
3095,1749.219482421875
3096,1826.15966796875
3097,1820.075439453125
3098,1798.3070068359375
3099,1850.204345703125
3100,1833.2745361328125
3101,1818.205322265625
3102,1810.62353515625
3103,1803.33740234375
3104,1785.9344482421875
3105,1781.824951171875
3106,1777.8990478515625
3107,1778.005126953125
3108,1769.6031494140625
3109,1760.4921875
3110,1760.338134765625
3111,1764.15576171875
3112,1777.136962890625
3113,1826.3033447265625
3114,1880.314697265625
3115,1850.1988525390625
3116,1842.516845703125
3117,1833.6788330078125
3118,1813.4658203125
3119,1801.962890625
3120,1793.47119140625
3121,1789.7044677734375
3122,1798.3077392578125
3123,1784.4427490234375
3124,1777.490966796875
3125,1769.3045654296875
3126,1765.9825439453125
3127,1767.373779296875
3128,1766.04736328125
3129,1827.9876708984375
3130,1806.4849853515625
3131,1797.3583984375
3132,1804.52734375
3133,1798.539306640625
3134,1794.7701416015625
3135,1818.70947265625
3136,1806.87548828125
3137,1799.71484375
3138,1794.1455078125
3139,1855.0692138671875
3140,1830.929931640625
3141,1857.4642333984375
3142,1827.4259033203125
3143,1808.68798828125
3144,1830.4541015625
3145,1818.03662109375
3146,1802.520751953125
3147,1785.173095703125
3148,1775.4659423828125
3149,1774.067626953125
3150,1810.27783203125
3151,1803.7728271484375
3152,1785.3277587890625
3153,1794.155029296875
3154,1773.1917724609375
3155,1771.3702392578125
3156,1773.580810546875
3157,1850.8507080078125
3158,1828.8070068359375
3159,1807.8580322265625
3160,1793.77099609375
3161,1849.1075439453125
3162,1826.7451171875
3163,1821.490966796875
3164,1803.714111328125
3165,1794.948974609375
3166,1782.2548828125
3167,1778.467529296875
3168,1774.0064697265625
3169,1782.9619140625
3170,1794.4638671875
3171,1769.2235107421875
3172,1805.4234619140625
3173,1807.5865478515625
3174,1794.102783203125
3175,1786.643310546875
3176,1778.903076171875
3177,1767.8094482421875
3178,1767.0069580078125
3179,1766.50341796875
3180,1769.520263671875
3181,1772.703857421875
3182,1888.18017578125
3183,1844.71875
3184,1823.40087890625
3185,1825.85791015625
3186,1801.1844482421875
3187,1793.4876708984375
3188,1790.247802734375
3189,1784.0013427734375
3190,1788.5560302734375
3191,1775.00341796875
3192,1770.3895263671875
3193,1759.8662109375
3194,1757.2564697265625
3195,1811.082763671875
3196,1794.857666015625
3197,1785.511474609375
3198,1781.776611328125
3199,1778.5196533203125
3200,1841.897705078125
3201,1821.789306640625
3202,1801.3150634765625
3203,1788.199462890625
3204,1778.5433349609375
3205,1769.7960205078125
3206,1766.6134033203125
3207,1763.91845703125
3208,1763.0494384765625
3209,1763.0311279296875
3210,1750.1922607421875
3211,1803.154541015625
3212,1801.5828857421875
3213,1809.6331787109375
3214,1788.7060546875
3215,1779.5286865234375
3216,1771.53466796875
3217,1766.787841796875
3218,1764.308837890625
3219,1770.4591064453125
3220,1783.0533447265625
3221,1757.875244140625
3222,1765.0020751953125
3223,1780.427001953125
3224,1761.5263671875
3225,1851.9505615234375
3226,1823.64599609375
3227,1810.0386962890625
3228,1813.7965087890625
3229,1848.482666015625
3230,1846.1068115234375
3231,1819.83740234375
3232,1809.1708984375
3233,1830.907470703125
3234,1827.42431640625
3235,1819.2894287109375
3236,1797.1700439453125
3237,1814.7967529296875
3238,1804.70263671875
3239,1791.863525390625
3240,1809.676513671875
3241,1796.052001953125
3242,1782.72265625
3243,1846.2371826171875
3244,1854.0377197265625
3245,1830.663818359375
3246,1814.2421875
3247,1812.580810546875
3248,1797.64111328125
3249,1788.6004638671875
3250,1773.746337890625
3251,1767.9302978515625
3252,1817.085205078125
3253,1809.253173828125
3254,1787.658447265625
3255,1783.960205078125
3256,1772.224853515625
3257,1765.048828125
3258,1761.3941650390625
3259,1764.4888916015625
3260,1810.772216796875
3261,1809.5328369140625
3262,1801.2255859375
3263,1781.191162109375
3264,1766.964599609375
3265,1771.9681396484375
3266,1782.0338134765625
3267,1778.35205078125
3268,1834.6734619140625
3269,1806.821044921875
3270,1809.7755126953125
3271,1863.787841796875
3272,1818.2318115234375
3273,1840.3402099609375
3274,1850.8804931640625
3275,1821.5865478515625
3276,1846.923095703125
3277,1834.084716796875
3278,1800.60693359375
3279,1825.472412109375
3280,1803.720458984375
3281,1789.6943359375
3282,1799.76611328125
3283,1781.903564453125
3284,1823.589111328125
3285,1803.5556640625
3286,1881.8438720703125
3287,1846.5797119140625
3288,1835.0908203125
3289,1817.66552734375
3290,1798.2838134765625
3291,1793.279296875
3292,1782.2713623046875
3293,1778.0081787109375
3294,1770.5718994140625
3295,1772.5701904296875
3296,1767.1016845703125
3297,1766.0126953125
3298,1759.5767822265625
3299,1814.905029296875
3300,1802.2047119140625
3301,1791.274658203125
3302,1805.5487060546875
3303,1802.205810546875
3304,1794.6982421875
3305,1784.5474853515625
3306,1773.8165283203125
3307,1770.5191650390625
3308,1762.715576171875
3309,1757.17333984375
3310,1756.2740478515625
3311,1821.1895751953125
3312,1808.4051513671875
3313,1796.266357421875
3314,1782.9735107421875
3315,1775.17041015625
3316,1766.97314453125
3317,1763.4456787109375
3318,1761.427001953125
3319,1762.364501953125
3320,1821.1343994140625
3321,1810.35546875
3322,1787.5289306640625
3323,1773.8990478515625
3324,1797.0345458984375
3325,1787.0447998046875
3326,1779.4219970703125
3327,1771.7237548828125
3328,1767.03173828125
3329,1884.5732421875
3330,1845.39404296875
3331,1823.4639892578125
3332,1802.8057861328125
3333,1796.51611328125
3334,1784.5404052734375
3335,1776.980224609375
3336,1765.4085693359375
3337,1828.714111328125
3338,1813.6923828125
3339,1800.47998046875
3340,1792.21240234375
3341,1783.12744140625
3342,1781.4256591796875
3343,1779.332275390625
3344,1781.2618408203125
3345,1818.129638671875
3346,1826.149658203125
3347,1807.58544921875
3348,1791.3416748046875
3349,1799.0733642578125
3350,1798.1199951171875
3351,1805.051513671875
3352,1817.3094482421875
3353,1799.381103515625
3354,1864.0316162109375
3355,1840.6055908203125
3356,1828.2142333984375
3357,1853.388427734375
3358,1825.7353515625
3359,1802.400390625
3360,1792.55615234375
3361,1797.2977294921875
3362,1795.7579345703125
3363,1827.133056640625
3364,1805.84033203125
3365,1792.052001953125
3366,1785.6966552734375
3367,1787.558349609375
3368,1789.414306640625
3369,1783.1309814453125
3370,1781.821533203125
3371,1822.9281005859375
3372,1877.7996826171875
3373,1848.187255859375
3374,1835.23095703125
3375,1820.237548828125
3376,1809.783447265625
3377,1802.57861328125
3378,1791.734619140625
3379,1824.768798828125
3380,1816.2359619140625
3381,1808.9793701171875
3382,1802.8406982421875
3383,1799.28564453125
3384,1793.9578857421875
3385,1795.37841796875
3386,1781.2069091796875
3387,1777.67724609375
3388,1775.1219482421875
3389,1815.098388671875
3390,1803.3956298828125
3391,1802.2342529296875
3392,1800.3641357421875
3393,1787.8302001953125
3394,1780.77880859375
3395,1779.8914794921875
3396,1769.35595703125
3397,1850.0260009765625
3398,1828.6468505859375
3399,1864.0489501953125
3400,1840.1097412109375
3401,1828.9771728515625
3402,1820.54736328125
3403,1817.9752197265625
3404,1802.846923828125
3405,1800.744140625
3406,1790.00732421875
3407,1776.0567626953125
3408,1774.49072265625
3409,1774.1136474609375
3410,1789.2801513671875
3411,1823.631591796875
3412,1810.6258544921875
3413,1797.421630859375
3414,1813.3245849609375
3415,1797.46337890625
3416,1867.30859375
3417,1858.236083984375
3418,1845.2247314453125
3419,1831.299072265625
3420,1814.3331298828125
3421,1802.3326416015625
3422,1798.1453857421875
3423,1792.89794921875
3424,1794.105224609375
3425,1785.6146240234375
3426,1791.3927001953125
3427,1783.960693359375
3428,1774.3154296875
3429,1812.0771484375
3430,1799.2139892578125
3431,1790.6455078125
3432,1812.4444580078125
3433,1803.1973876953125
3434,1786.122802734375
3435,1813.47265625
3436,1809.232666015625
3437,1793.5694580078125
3438,1780.2374267578125
3439,1776.618408203125
3440,1782.300537109375
3441,1897.756103515625
3442,1853.3546142578125
3443,1836.079345703125
3444,1854.8155517578125
3445,1847.0523681640625
3446,1827.31591796875
3447,1810.624267578125
3448,1812.599609375
3449,1806.2200927734375
3450,1826.922119140625
3451,1822.201904296875
3452,1792.487060546875
3453,1319.25927734375
3454,1949.72119140625
3455,2076.048828125
3456,1948.0361328125
3457,1966.6033935546875
3458,1895.118408203125
3459,1969.35546875
3460,1991.9117431640625
3461,1937.896484375
3462,1932.4052734375
3463,1915.0086669921875
3464,1891.3541259765625
3465,1883.0032958984375
3466,1866.04150390625
3467,1866.8515625
3468,1895.12548828125
3469,1875.4400634765625
3470,1859.2725830078125
3471,1856.6904296875
3472,1835.8753662109375
3473,1827.427978515625
3474,1816.5528564453125
3475,1815.3248291015625
3476,1806.95361328125
3477,1804.1014404296875
3478,1802.8125
3479,1852.6806640625
3480,1835.8831787109375
3481,1820.0748291015625
3482,1800.256591796875
3483,1788.3258056640625
3484,1854.4561767578125
3485,1839.71630859375
3486,1837.978759765625
3487,1827.643310546875
3488,1823.342529296875
3489,1795.4378662109375
3490,1789.112548828125
3491,1791.9615478515625
3492,1790.5867919921875
3493,1849.86376953125
3494,1831.288330078125
3495,1808.713623046875
3496,1797.7835693359375
3497,1799.630859375
3498,1807.85205078125
3499,1792.473388671875
3500,1784.106201171875
3501,1780.306640625
3502,1852.1495361328125
3503,1848.6549072265625
3504,1830.2098388671875
3505,1813.4117431640625
3506,1804.2816162109375
3507,1789.95947265625
3508,1779.701416015625
3509,1823.650634765625
3510,1815.3031005859375
3511,1802.784423828125
3512,1798.01123046875
3513,1789.7908935546875
3514,1778.866455078125
3515,1778.4873046875
3516,1788.291259765625
3517,1777.5213623046875
3518,1781.9398193359375
3519,1768.6043701171875
3520,1768.931884765625
3521,1763.6959228515625
3522,1761.685546875
3523,1769.757568359375
3524,1773.037109375
3525,1770.374267578125
3526,1756.2464599609375
3527,1892.503662109375
3528,1860.4464111328125
3529,1842.390625
3530,1828.9283447265625
3531,1837.305908203125
3532,1826.1661376953125
3533,1808.7388916015625
3534,1819.274169921875
3535,1806.199462890625
3536,1788.432373046875
3537,1808.4552001953125
3538,1789.771484375
3539,1786.6954345703125
3540,1785.367919921875
3541,1790.9725341796875
3542,1778.1922607421875
3543,1803.8092041015625
3544,1787.02978515625
3545,1854.04150390625
3546,1841.4169921875
3547,1824.272216796875
3548,1809.0203857421875
3549,1794.34228515625
3550,1789.352783203125
3551,1825.378662109375
3552,1818.530029296875
3553,1812.258544921875
3554,1221.46337890625
3555,1292.5965576171875
3556,1294.3402099609375
3557,1303.896240234375
3558,1262.32080078125
3559,1290.5921630859375
3560,2130.031005859375
3561,2071.56884765625
3562,2056.613525390625
3563,2007.2845458984375
3564,1987.75146484375
3565,1964.5025634765625
3566,1955.8878173828125
3567,1935.852294921875
3568,1925.5679931640625
3569,1899.2039794921875
3570,1991.6707763671875
3571,1963.702392578125
3572,1946.8656005859375
3573,1927.77783203125
3574,1916.2373046875
3575,1896.855712890625
3576,1874.259033203125
3577,1842.894287109375
3578,1835.9775390625
3579,1843.46240234375
3580,1857.07373046875
3581,1846.0892333984375
3582,1814.1666259765625
3583,1869.134521484375
3584,1873.3907470703125
3585,1837.516845703125
3586,1825.32275390625
3587,1830.2646484375
3588,1818.5650634765625
3589,1876.0218505859375
3590,1855.6796875
3591,1877.656494140625
3592,1859.9407958984375
3593,1845.1495361328125
3594,1834.9312744140625
3595,1818.509521484375
3596,1815.0247802734375
3597,1803.9716796875
3598,1793.876220703125
3599,1794.31396484375
3600,1794.73974609375
3601,1845.98388671875
3602,1823.0455322265625
3603,1804.372314453125
3604,1391.365478515625
3605,1319.450927734375
3606,2139.960693359375
3607,2188.62158203125
3608,2099.500244140625
3609,2077.190185546875
3610,2038.158447265625
3611,1985.4979248046875
3612,1988.692138671875
3613,1991.9716796875
3614,2024.994873046875
3615,2003.4814453125
3616,1380.225341796875
3617,1344.0506591796875
3618,1421.99365234375
3619,1322.281005859375
3620,1319.2161865234375
3621,2243.5537109375
3622,2184.9267578125
3623,2102.382568359375
3624,2069.81005859375
3625,2036.0401611328125
3626,2022.888427734375
3627,2003.04833984375
3628,1984.83447265625
3629,1963.750732421875
3630,1936.521240234375
3631,1960.544189453125
3632,1999.493408203125
3633,1968.084228515625
3634,1941.8419189453125
3635,1913.7706298828125
3636,1898.76220703125
3637,1882.2357177734375
3638,1884.7430419921875
3639,1912.478515625
3640,1913.1351318359375
3641,1882.8348388671875
3642,1843.49560546875
3643,1849.810791015625
3644,1933.045654296875
3645,1879.989501953125
3646,1876.839111328125
3647,1901.5692138671875
3648,1862.9423828125
3649,1883.4591064453125
3650,1868.287353515625
3651,1842.560546875
3652,1880.9010009765625
3653,1830.4471435546875
3654,1827.961181640625
3655,1824.47705078125
3656,1832.2066650390625
3657,1887.485595703125
3658,1868.6866455078125
3659,1833.8927001953125
3660,1826.4173583984375
3661,1811.7364501953125
3662,1839.955078125
3663,1825.7733154296875
3664,1817.61279296875
3665,1805.843994140625
3666,1792.03564453125
3667,1783.014404296875
3668,1780.1617431640625
3669,1776.0537109375
3670,1820.870361328125
3671,1812.6331787109375
3672,1796.5224609375
3673,1789.580078125
3674,1784.2509765625
3675,1848.346435546875
3676,1829.7734375
3677,1806.94091796875
3678,1833.1793212890625
3679,1813.5615234375
3680,1800.200927734375
3681,1794.89111328125
3682,1789.286376953125
3683,1783.5377197265625
3684,1773.450927734375
3685,1767.87939453125
3686,1767.3468017578125
3687,1761.59765625
3688,1766.6998291015625
3689,1813.3216552734375
3690,1795.67529296875
3691,1789.5489501953125
3692,1782.33984375
3693,1774.0618896484375
3694,1767.115478515625
3695,1758.114990234375
3696,1757.0120849609375
3697,1759.699462890625
3698,1762.5992431640625
3699,1755.0819091796875
3700,1822.439208984375
3701,1800.71142578125
3702,1847.625
3703,1836.0201416015625
3704,1820.3900146484375
3705,1810.2525634765625
3706,1795.671142578125
3707,1789.056640625
3708,1782.890625
3709,1777.9354248046875
3710,1773.6494140625
3711,1766.341552734375
3712,1760.6497802734375
3713,1759.2679443359375
3714,1751.5574951171875
3715,1750.1944580078125
3716,1746.8017578125
3717,1750.625244140625
3718,1751.2132568359375
3719,1877.8095703125
3720,1850.8348388671875
3721,1827.9384765625
3722,1813.175048828125
3723,1794.8360595703125
3724,1789.6337890625
3725,1795.294677734375
3726,1778.688720703125
3727,1766.673828125
3728,1759.716064453125
3729,1764.244384765625
3730,1772.6129150390625
3731,1758.6082763671875
3732,1747.7528076171875
3733,1745.4736328125
3734,1754.1676025390625
3735,1765.832275390625
3736,1744.927490234375
3737,1796.061767578125
3738,1809.2747802734375
3739,1795.6810302734375
3740,1783.626220703125
3741,1794.765380859375
3742,1789.6168212890625
3743,1790.5540771484375
3744,1858.5877685546875
3745,1833.956787109375
3746,1850.5316162109375
3747,1834.508544921875
3748,1825.8013916015625
3749,1804.837890625
3750,1793.4140625
3751,1789.6488037109375
3752,1787.9140625
3753,1792.91162109375
3754,1994.4810791015625
3755,1974.5772705078125
3756,1978.8946533203125
3757,1967.1212158203125
3758,1951.5064697265625
3759,1954.75537109375
3760,2042.148681640625
3761,2035.9283447265625
3762,2081.52001953125
3763,2161.931640625
3764,2162.303466796875
3765,2215.53515625
3766,1394.97705078125
3767,1451.3076171875
3768,2854.423583984375
3769,2456.86767578125
3770,2417.072021484375
3771,2292.53076171875
3772,2244.416748046875
3773,2196.80419921875
3774,2173.5361328125
3775,2158.723876953125
3776,2136.770263671875
3777,2093.5703125
3778,2123.202392578125
3779,2173.349853515625
3780,2142.962158203125
3781,2094.710205078125
3782,2284.444580078125
3783,2216.62841796875
3784,2172.1162109375
3785,2172.072509765625
3786,2123.8818359375
3787,2165.28857421875
3788,2110.239990234375
3789,2072.05322265625
3790,2042.264892578125
3791,2163.3388671875
3792,2127.16162109375
3793,2090.860595703125
3794,2078.24169921875
3795,2060.21240234375
3796,2041.5216064453125
3797,2030.5498046875
3798,2013.3568115234375
3799,1980.224365234375
3800,1967.23828125
3801,2045.4652099609375
3802,2036.4730224609375
3803,2012.65673828125
3804,1994.2373046875
3805,2314.984619140625
3806,2261.739013671875
3807,2251.219970703125
3808,2219.30224609375
3809,2183.638427734375
3810,2151.912109375
3811,2109.916748046875
3812,2102.539794921875
3813,2107.496337890625
3814,2060.368408203125
3815,2037.768310546875
3816,2004.3062744140625
3817,1980.122314453125
3818,1974.0938720703125
3819,1954.4754638671875
3820,1923.0384521484375
3821,1919.392822265625
3822,1908.949951171875
3823,1891.1871337890625
