Frame,Loss 
1983,3270.81982421875
1984,3297.384765625
1985,3440.20849609375
1986,3782.653076171875
1987,3857.043212890625
1988,3684.559814453125
1989,3360.83447265625
1990,3323.518798828125
1991,3873.746826171875
1992,3207.45751953125
1993,3473.84130859375
1994,3579.361328125
1995,3451.525146484375
1996,3200.84423828125
1997,3397.558837890625
1998,3231.82763671875
1999,3349.5654296875
2000,3388.151123046875
2001,3315.401123046875
2002,3204.197509765625
2003,3252.14208984375
2004,3207.451171875
2005,3189.306396484375
2006,3232.41552734375
2007,3219.735107421875
2008,3184.0517578125
2009,3219.15234375
2010,3274.648193359375
2011,3404.230224609375
2012,3463.02685546875
2013,3373.365966796875
2014,3257.125
2015,3336.149658203125
2016,3326.23779296875
2017,3473.87548828125
2018,3467.9580078125
2019,3341.624755859375
2020,3241.703857421875
2021,3487.78369140625
2022,3314.6162109375
2023,3547.554931640625
2024,3606.47900390625
2025,3488.607421875
2026,3317.029052734375
2027,3302.211181640625
2028,3550.427490234375
2029,3402.354736328125
2030,3673.398193359375
2031,3761.166015625
2032,3693.5634765625
2033,3475.808349609375
2034,3439.8681640625
2035,3859.193359375
2036,3440.51953125
2037,3710.86572265625
2038,3850.976318359375
2039,3767.85595703125
2040,3557.3818359375
2041,3496.78564453125
2042,3678.10546875
2043,3434.172607421875
2044,3607.370849609375
2045,3679.4453125
2046,3592.92578125
2047,3457.046142578125
2048,3550.392578125
2049,3427.49755859375
2050,3549.51806640625
2051,3611.255859375
2052,3563.76123046875
2053,3476.428955078125
2054,3436.067138671875
2055,3479.102294921875
2056,3491.521240234375
2057,3645.115234375
2058,3652.17578125
2059,3532.542724609375
2060,3411.02978515625
2061,3591.158203125
2062,3408.889404296875
2063,3579.640625
2064,2142.74365234375
2065,1841.33544921875
2066,3495.251953125
2067,4057.67138671875
2068,3407.5341796875
2069,3645.888671875
2070,3764.683837890625
2071,3697.75390625
2072,3507.672607421875
2073,3426.052734375
2074,3712.903076171875
2075,3387.513671875
2076,3572.399169921875
2077,3653.072509765625
2078,3593.09521484375
2079,3418.353515625
2080,3440.41796875
2081,3630.837646484375
2082,3468.25048828125
2083,3729.04443359375
2084,3838.27392578125
2085,3761.97216796875
2086,3558.194580078125
2087,3441.564697265625
2088,3473.67724609375
2089,3639.3740234375
2090,3463.576171875
2091,3771.499267578125
2092,3884.78564453125
2093,3784.00537109375
2094,3541.16357421875
2095,3402.602783203125
2096,3741.84814453125
2097,3362.12451171875
2098,3509.3515625
2099,3613.64453125
2100,3574.3603515625
2101,3433.25
2102,3371.320068359375
2103,3608.679443359375
2104,3387.6787109375
2105,3563.468994140625
2106,3652.91748046875
2107,3591.451171875
2108,3445.913818359375
2109,3413.7236328125
2110,3490.20849609375
2111,3371.222900390625
2112,3539.761962890625
2113,3581.462890625
2114,3474.857177734375
2115,3343.7021484375
2116,3384.968505859375
2117,3493.754638671875
2118,3414.8984375
2119,3674.099609375
2120,3784.845458984375
2121,3710.85693359375
2122,3421.663330078125
2123,3275.23828125
2124,3439.57080078125
2125,3167.843017578125
2126,3309.419921875
2127,3373.602294921875
2128,3299.46337890625
2129,3202.62841796875
2130,3318.437744140625
2131,3259.753173828125
2132,3389.827392578125
2133,3444.823974609375
2134,3351.331298828125
2135,3275.242919921875
2136,3216.23828125
2137,1494.9482421875
2138,3450.599609375
2139,3316.42431640625
2140,3521.35888671875
2141,3562.33056640625
2142,3453.160400390625
2143,3321.966796875
2144,3313.048583984375
2145,3476.976806640625
2146,3295.37646484375
2147,3539.66162109375
2148,3626.82568359375
2149,3534.1748046875
2150,3323.970458984375
2151,3296.93115234375
2152,3762.27294921875
2153,3279.932373046875
2154,3471.47412109375
2155,3591.349609375
2156,3572.406982421875
2157,3436.45556640625
2158,3303.892333984375
2159,3340.77392578125
2160,3518.318359375
2161,3381.8271484375
2162,3701.8447265625
2163,3794.15283203125
2164,3677.5341796875
2165,3479.95166015625
2166,3356.595458984375
2167,3741.90869140625
2168,3300.188720703125
2169,3448.998046875
2170,3555.0693359375
2171,3521.908447265625
2172,3402.32421875
2173,3353.04638671875
2174,3659.834228515625
2175,3388.142333984375
2176,3541.302734375
2177,3594.7236328125
2178,3540.123291015625
2179,3401.011962890625
2180,3348.159912109375
2181,3422.7119140625
2182,3291.30419921875
2183,3423.272216796875
2184,3452.624755859375
2185,3362.108642578125
2186,3282.951416015625
2187,3350.517578125
2188,3381.92919921875
2189,3446.07763671875
2190,3696.4677734375
2191,3913.366943359375
2192,3800.38330078125
2193,3618.093505859375
2194,3522.32373046875
2195,3648.3369140625
2196,3430.719482421875
2197,3555.02978515625
2198,3613.216552734375
2199,3554.871826171875
2200,3437.770263671875
2201,3483.283203125
2202,3396.794189453125
2203,3479.066650390625
2204,3527.181884765625
2205,3503.81005859375
2206,3469.2099609375
2207,3476.675048828125
2208,3438.612548828125
2209,3450.859375
2210,3462.071044921875
2211,3483.823974609375
2212,3459.08251953125
2213,3408.63427734375
2214,1511.95458984375
2215,1688.634033203125
2216,1832.8125
2217,3510.077880859375
2218,3547.1083984375
2219,3500.17431640625
2220,3351.333984375
2221,3327.457275390625
2222,3320.24169921875
2223,1862.91748046875
2224,3479.738037109375
2225,3377.193603515625
2226,3237.49609375
2227,3218.55517578125
2228,3232.31884765625
2229,3165.228271484375
2230,3203.8037109375
2231,3299.40478515625
2232,3348.6572265625
2233,3311.34619140625
2234,3307.7763671875
2235,3281.66796875
2236,3258.541259765625
2237,3302.876953125
2238,3322.402099609375
2239,3303.634033203125
2240,3319.45166015625
2241,3371.852294921875
2242,3360.845947265625
2243,3435.89794921875
2244,3335.215576171875
2245,3319.833740234375
2246,3314.7314453125
2247,3279.86328125
2248,3183.5361328125
2249,3173.456298828125
2250,3185.960693359375
2251,3187.62255859375
2252,3182.231689453125
2253,3187.455322265625
2254,3184.72216796875
2255,3274.350341796875
2256,3273.71826171875
2257,3273.62939453125
2258,1527.47900390625
2259,1556.8468017578125
2260,1567.44140625
2261,1562.566162109375
2262,3198.398681640625
2263,3177.62353515625
2264,3193.868408203125
2265,3164.336669921875
2266,3173.1103515625
2267,3171.791259765625
2268,3255.994140625
2269,3227.505859375
2270,3233.578125
2271,3202.152099609375
2272,3165.0458984375
2273,3107.06103515625
2274,3080.58642578125
2275,3122.946533203125
2276,3179.368408203125
2277,3189.39697265625
2278,3207.07568359375
2279,3139.20703125
2280,3105.615966796875
2281,3041.55078125
2282,2983.951416015625
2283,2970.346435546875
2284,2915.568115234375
2285,2911.0849609375
2286,3275.17236328125
2287,3284.188720703125
2288,3295.33984375
2289,3344.3173828125
2290,3337.560791015625
2291,3338.05322265625
2292,3337.43310546875
2293,3325.17236328125
2294,3323.637939453125
2295,3321.4921875
2296,3313.9130859375
2297,3305.208740234375
2298,3303.866943359375
2299,3306.71337890625
2300,1371.3355712890625
2301,1479.9520263671875
2302,1666.424072265625
2303,1831.285888671875
2304,1697.0479736328125
2305,1558.741455078125
2306,3782.984619140625
2307,3383.477783203125
2308,3584.092529296875
2309,3676.5439453125
2310,3609.615234375
2311,3449.502197265625
2312,3404.58154296875
2313,3786.38671875
2314,3416.20068359375
2315,3598.891357421875
2316,3720.66015625
2317,3700.042236328125
2318,3594.727294921875
2319,3475.644287109375
2320,3460.12890625
2321,3627.403564453125
2322,3513.09814453125
2323,3735.2158203125
2324,3797.3154296875
2325,3714.460205078125
2326,3542.833251953125
2327,3422.12744140625
2328,3721.68310546875
2329,3410.831787109375
2330,3543.4658203125
2331,3654.88134765625
2332,3640.892578125
2333,3515.427001953125
2334,3391.973388671875
2335,3564.9267578125
2336,3386.2431640625
2337,3497.48974609375
2338,3554.471435546875
2339,3501.8203125
2340,3418.207275390625
2341,3410.46484375
2342,3471.918212890625
2343,3428.607421875
2344,3389.99169921875
2345,3373.87353515625
2346,3341.211669921875
2347,3283.6494140625
2348,3281.3359375
2349,3270.588134765625
2350,3256.055419921875
2351,3293.19189453125
2352,3296.49609375
2353,3266.671875
2354,3273.67578125
2355,3279.054931640625
2356,3270.550048828125
2357,3243.900390625
2358,3253.935302734375
2359,3226.29931640625
2360,3237.637451171875
2361,3237.564453125
2362,3285.42529296875
2363,3278.6484375
2364,3251.4775390625
2365,3275.816650390625
2366,3338.878173828125
2367,3321.287841796875
2368,3339.650390625
2369,3338.6376953125
2370,3280.6494140625
2371,3280.278076171875
2372,3283.2939453125
2373,3272.52685546875
2374,3279.52734375
2375,3278.470703125
2376,3279.43115234375
2377,3259.18359375
2378,3259.764892578125
2379,3276.21484375
2380,3262.687255859375
2381,3263.22412109375
2382,3265.833740234375
2383,3268.498046875
2384,3264.13525390625
2385,3256.73095703125
2386,3262.022216796875
2387,3261.8271484375
2388,3264.94384765625
2389,3303.29931640625
2390,3294.030029296875
2391,3268.243408203125
2392,3249.11474609375
2393,3252.867431640625
2394,3331.704345703125
2395,3322.87939453125
2396,3316.199951171875
2397,3297.026611328125
2398,3301.232666015625
2399,3288.750244140625
2400,3059.74609375
2401,3004.88232421875
2402,2978.48388671875
2403,2959.09326171875
2404,2949.973388671875
2405,2959.796875
2406,2891.059814453125
2407,2785.384521484375
2408,2681.676513671875
2409,2676.1826171875
2410,2681.72900390625
2411,2627.303955078125
2412,2571.675048828125
2413,2575.347900390625
2414,2585.97119140625
2415,2605.975341796875
2416,2604.324951171875
2417,2621.080810546875
2418,2695.560791015625
2419,2756.74755859375
2420,2749.76904296875
2421,2647.058349609375
2422,2756.664794921875
2423,2899.961181640625
2424,2979.21435546875
2425,3024.00830078125
2426,3045.760498046875
2427,3015.158447265625
2428,3244.022216796875
2429,3308.4140625
2430,3300.82470703125
2431,3291.93798828125
2432,3278.9443359375
2433,3260.046875
2434,3240.34033203125
2435,3256.12255859375
2436,3238.593505859375
2437,3274.7236328125
2438,3305.962158203125
2439,3285.103759765625
2440,3293.285400390625
2441,3293.04833984375
2442,3306.089111328125
2443,3302.429443359375
2444,3294.959716796875
2445,3298.058349609375
2446,3301.54638671875
2447,3314.6005859375
2448,3304.87646484375
2449,3300.02880859375
2450,1475.5819091796875
2451,1636.0643310546875
2452,1836.642578125
2453,2028.79736328125
2454,1942.671630859375
2455,3434.750732421875
2456,3452.740478515625
2457,3391.016845703125
2458,3393.184814453125
2459,3599.5146484375
2460,3653.939208984375
2461,3535.980224609375
2462,3353.60888671875
2463,3354.721435546875
2464,3722.158935546875
2465,3350.17138671875
2466,3594.92919921875
2467,3670.237060546875
2468,3627.74365234375
2469,3458.525634765625
2470,3318.717529296875
2471,3609.076904296875
2472,3333.07080078125
2473,3556.80517578125
2474,3654.986328125
2475,3616.941650390625
2476,3497.2587890625
2477,3445.660888671875
2478,3455.1318359375
2479,3375.6513671875
2480,3375.5078125
2481,3407.2041015625
2482,3407.76123046875
2483,3375.664306640625
2484,3367.63916015625
2485,3400.845458984375
2486,3425.849365234375
2487,3601.60986328125
2488,3662.2119140625
2489,3625.11376953125
2490,3526.465087890625
2491,3429.1025390625
2492,3423.32666015625
2493,3503.90625
2494,3516.373046875
2495,3731.453857421875
2496,3796.42138671875
2497,3684.8203125
2498,3502.732421875
2499,3403.416015625
2500,3624.71875
2501,3386.177490234375
2502,3495.534912109375
2503,3596.79345703125
2504,3583.2041015625
2505,3467.4091796875
2506,3394.062744140625
2507,3574.130859375
2508,3387.935546875
2509,3500.26025390625
2510,3550.35107421875
2511,3487.617431640625
2512,3400.406494140625
2513,3332.308837890625
2514,3351.787353515625
2515,3325.00048828125
2516,3333.36328125
2517,3360.16650390625
2518,3341.494873046875
2519,3311.64990234375
2520,3298.302490234375
2521,3251.45458984375
2522,3205.759765625
2523,3208.229736328125
2524,3201.803466796875
2525,3181.83740234375
2526,3285.45703125
2527,3323.11328125
2528,3308.29833984375
2529,3307.8779296875
2530,3298.245361328125
2531,3295.7978515625
2532,3294.37646484375
2533,3293.635498046875
2534,3297.923828125
2535,3290.175537109375
2536,3294.883544921875
2537,3289.34375
2538,3290.728759765625
2539,3291.96875
2540,3288.91943359375
2541,3390.515380859375
2542,3398.9296875
2543,3396.063232421875
2544,3316.925537109375
2545,3177.966796875
2546,3147.7294921875
2547,3099.232666015625
2548,3188.312744140625
2549,3141.52880859375
2550,3143.065673828125
2551,3185.64794921875
2552,3195.320068359375
2553,3240.80908203125
2554,3162.37451171875
2555,3080.964111328125
2556,3297.982666015625
2557,3132.149658203125
2558,3088.42626953125
2559,3108.750244140625
2560,3158.099853515625
2561,3215.082275390625
2562,3283.32177734375
2563,3296.21533203125
2564,3307.912353515625
2565,3366.0966796875
2566,3377.77978515625
2567,3370.146728515625
2568,1475.771240234375
2569,1598.3138427734375
2570,1753.35009765625
2571,1944.13232421875
2572,1896.428955078125
2573,1762.93896484375
2574,3513.6533203125
2575,3607.1611328125
2576,3509.500732421875
2577,3724.279052734375
2578,3827.969482421875
2579,3759.72802734375
2580,3621.001220703125
2581,3471.27392578125
2582,3485.512939453125
2583,3690.520263671875
2584,3419.19384765625
2585,3566.817626953125
2586,3704.73974609375
2587,3711.887451171875
2588,3627.989990234375
2589,3674.486572265625
2590,3608.763427734375
2591,3781.173828125
2592,3601.0087890625
2593,3736.95703125
2594,3657.03369140625
2595,3663.21337890625
2596,3623.906005859375
2597,3553.196533203125
2598,3526.302490234375
2599,3727.8701171875
2600,3733.265625
2601,3737.91748046875
2602,3735.908447265625
2603,3727.246337890625
2604,3717.4091796875
2605,3693.1552734375
2606,3701.436767578125
2607,3719.382080078125
2608,3694.8173828125
2609,3688.162109375
2610,3679.981689453125
2611,3720.34130859375
2612,3723.6923828125
2613,3711.191650390625
2614,3616.23388671875
2615,3607.960205078125
2616,3616.128173828125
2617,3622.8662109375
2618,3625.742431640625
2619,3628.34521484375
2620,3628.427490234375
2621,3632.062255859375
2622,3641.355712890625
2623,1756.9268798828125
2624,3722.400146484375
2625,3664.47119140625
2626,3657.10498046875
2627,3658.47607421875
2628,3730.91943359375
2629,3715.457763671875
2630,3707.835205078125
2631,3698.12841796875
2632,3543.736328125
2633,3549.953125
2634,3555.107666015625
2635,3546.166259765625
2636,3562.27294921875
2637,3581.82666015625
2638,3569.5166015625
2639,3572.005126953125
2640,3574.724853515625
2641,3569.7001953125
2642,3575.908935546875
2643,3583.974365234375
2644,3585.3173828125
2645,3587.093017578125
2646,3595.1044921875
2647,3616.64697265625
2648,3603.431640625
2649,3587.43798828125
2650,3582.31640625
2651,3595.934814453125
2652,3609.936767578125
2653,3619.203125
2654,3631.01025390625
2655,3641.763427734375
2656,3632.305908203125
2657,3633.728271484375
2658,3631.318359375
2659,3623.286376953125
2660,3623.973388671875
2661,1758.5875244140625
2662,1844.227783203125
2663,1995.6859130859375
2664,3761.869384765625
2665,3770.47900390625
2666,3757.3916015625
2667,3733.29345703125
2668,3692.8642578125
2669,3650.629638671875
2670,3566.217041015625
2671,3600.83349609375
2672,3596.502685546875
2673,3608.419921875
2674,3608.87451171875
2675,3589.837646484375
2676,3595.9013671875
2677,3579.773681640625
2678,3575.270263671875
2679,3585.507080078125
2680,3597.13525390625
2681,3588.03466796875
2682,3590.30615234375
2683,3464.76318359375
2684,3458.263671875
2685,3458.449951171875
2686,3449.24267578125
2687,3444.48828125
2688,3439.10791015625
2689,3443.373291015625
2690,3446.921875
2691,3434.29736328125
2692,1607.760986328125
2693,3496.6474609375
2694,3461.91162109375
2695,3469.19677734375
2696,3481.31005859375
2697,3494.195068359375
2698,3478.97314453125
2699,3458.833984375
2700,3462.4619140625
2701,3467.038330078125
2702,3548.931884765625
2703,3552.260498046875
2704,3546.396484375
2705,3521.330078125
2706,3477.4482421875
2707,3427.9560546875
2708,3402.431396484375
2709,3412.427001953125
2710,3436.561279296875
2711,3448.4599609375
2712,3463.841064453125
2713,3464.060302734375
2714,3448.939453125
2715,3296.98828125
2716,3266.04541015625
2717,3224.158203125
2718,3205.877685546875
2719,3159.10888671875
2720,3204.2861328125
2721,3170.4453125
2722,3113.808837890625
2723,3152.15185546875
2724,3157.99267578125
2725,3135.2373046875
2726,3106.64599609375
2727,3150.416748046875
2728,3148.84130859375
2729,3141.89599609375
2730,3137.24609375
2731,3131.2001953125
2732,3134.1669921875
2733,3142.640625
2734,3214.212646484375
2735,3298.340576171875
2736,3277.89697265625
2737,3267.23046875
2738,3241.15380859375
2739,3173.145263671875
2740,3185.4345703125
2741,3179.965087890625
2742,3172.6904296875
2743,3156.718505859375
2744,3146.613037109375
2745,3127.455810546875
2746,3111.19384765625
2747,3106.76806640625
2748,3115.38818359375
2749,3217.60302734375
2750,3194.434326171875
2751,3161.519775390625
2752,3144.958984375
2753,3123.25146484375
2754,3125.3056640625
2755,3143.59521484375
2756,3147.51806640625
2757,3183.4189453125
2758,3195.157958984375
2759,3210.959228515625
2760,3241.9580078125
2761,3230.63623046875
2762,3243.850830078125
2763,3313.51953125
2764,3093.218994140625
2765,3093.690673828125
2766,3100.26220703125
2767,3126.2255859375
2768,3115.6357421875
2769,3116.07763671875
2770,2995.22021484375
2771,3016.447265625
2772,3083.055419921875
2773,3131.822998046875
2774,3174.660400390625
2775,3281.91064453125
2776,3312.486572265625
2777,3312.604736328125
2778,3305.982177734375
2779,3302.554931640625
2780,3275.153076171875
2781,3255.56884765625
2782,3257.962890625
2783,3255.52783203125
2784,3274.802734375
2785,3296.769775390625
2786,3290.851806640625
2787,3265.025634765625
2788,3266.3369140625
2789,3274.55712890625
2790,3262.38720703125
2791,3251.947998046875
2792,3272.628173828125
2793,3265.66162109375
2794,3270.960205078125
2795,3218.367919921875
2796,3198.23486328125
2797,3194.4033203125
2798,3187.78076171875
2799,3184.92919921875
2800,3208.580078125
2801,3228.837646484375
2802,3228.5439453125
2803,3231.046142578125
2804,3229.7705078125
2805,3243.376220703125
2806,3326.287109375
2807,3320.50732421875
2808,3303.19482421875
2809,3286.34375
2810,3297.89013671875
2811,3264.020263671875
2812,3270.102783203125
2813,3278.24853515625
2814,3285.575927734375
2815,3296.9970703125
2816,3307.216552734375
2817,3321.53369140625
2818,3320.412109375
2819,3337.921875
2820,3360.442626953125
2821,3362.8359375
2822,3355.439453125
2823,3366.968505859375
2824,3361.5146484375
2825,3368.50244140625
2826,3337.77490234375
2827,3313.931640625
2828,3331.822265625
2829,3313.544921875
2830,3283.96044921875
2831,3262.66455078125
2832,3266.9228515625
2833,3271.834228515625
2834,3285.4072265625
2835,3295.42041015625
2836,3310.3037109375
2837,3306.5048828125
2838,3305.9765625
2839,3306.975341796875
2840,3317.40478515625
2841,3305.5888671875
2842,3312.39306640625
2843,3316.43896484375
2844,3320.3251953125
2845,3317.85888671875
2846,3301.725830078125
2847,3296.02197265625
2848,3294.80322265625
2849,3295.4755859375
2850,3302.13427734375
2851,3317.88037109375
2852,3322.2265625
2853,3328.229736328125
2854,3317.91748046875
2855,3316.48193359375
2856,3320.515869140625
2857,3311.015625
2858,3298.537841796875
2859,3293.7041015625
2860,3296.101318359375
2861,3296.53173828125
2862,3290.687255859375
2863,3289.414794921875
2864,3282.59130859375
2865,3278.86669921875
2866,3282.515625
2867,3293.94384765625
2868,1537.8175048828125
2869,1615.9986572265625
2870,1616.215087890625
2871,1649.0567626953125
2872,1643.76220703125
2873,1652.1856689453125
2874,3287.828369140625
2875,3310.544677734375
2876,3318.680419921875
2877,3308.22802734375
2878,3296.65625
2879,3303.89453125
2880,3310.75634765625
2881,3301.82666015625
2882,3304.152587890625
2883,3293.00927734375
2884,3213.091552734375
2885,3180.238037109375
2886,3185.44873046875
2887,3178.737060546875
2888,1457.40380859375
2889,1608.66552734375
2890,3312.123779296875
2891,3505.990478515625
2892,3593.6201171875
2893,3550.3447265625
2894,3437.650390625
2895,3328.739501953125
2896,3170.181884765625
2897,3189.289794921875
2898,3263.26513671875
2899,3350.861328125
2900,3469.492919921875
2901,3582.4248046875
2902,3489.00146484375
2903,3437.31689453125
2904,3467.9658203125
2905,3426.048095703125
2906,3307.711181640625
2907,3324.8388671875
2908,3386.246337890625
2909,3406.885009765625
2910,3363.780517578125
2911,3410.818359375
2912,3378.567138671875
2913,3386.763671875
2914,3392.39990234375
2915,3408.88623046875
2916,3422.42578125
2917,3414.7548828125
2918,3392.138671875
2919,3372.01953125
2920,3388.37841796875
2921,3360.391357421875
2922,3364.565185546875
2923,3362.92236328125
2924,3360.585205078125
2925,3356.0947265625
2926,3352.551513671875
2927,3361.978759765625
2928,3366.323974609375
2929,3366.29833984375
2930,3358.010498046875
2931,3317.86181640625
2932,3309.1640625
2933,3304.547119140625
2934,3296.474853515625
2935,3299.235595703125
2936,3326.62451171875
2937,3320.809326171875
2938,3327.416259765625
2939,3330.06591796875
2940,3324.923583984375
2941,3198.532958984375
2942,3205.85107421875
2943,3182.827392578125
2944,3172.94287109375
2945,3169.16943359375
2946,3435.932861328125
2947,3439.660400390625
2948,3441.143798828125
2949,3447.8173828125
2950,3448.962890625
2951,3445.8251953125
2952,3453.13134765625
2953,3448.25927734375
2954,3442.663330078125
2955,3443.2041015625
2956,3447.31494140625
2957,3440.79541015625
2958,3447.39111328125
2959,3455.919189453125
2960,3451.052734375
2961,3442.1259765625
2962,3425.31396484375
2963,3430.650146484375
2964,3409.1142578125
2965,3414.098876953125
2966,3386.49853515625
2967,3356.614013671875
2968,3190.0556640625
2969,3164.064208984375
2970,3164.111572265625
2971,3175.28466796875
2972,3171.84130859375
2973,3172.34814453125
2974,3158.730712890625
2975,3145.994873046875
2976,3124.127197265625
2977,3114.511962890625
2978,3102.4091796875
2979,3106.870849609375
2980,3099.63916015625
2981,3100.3427734375
2982,3106.644775390625
2983,3223.176513671875
2984,3183.1494140625
2985,3132.392333984375
2986,3140.13037109375
2987,3118.049560546875
2988,3296.60546875
2989,3291.539794921875
2990,3294.262939453125
2991,3280.26806640625
2992,3251.7783203125
2993,3262.728271484375
2994,3258.061767578125
2995,3250.511962890625
2996,3257.1259765625
2997,3266.24853515625
2998,3257.23828125
2999,3269.41162109375
3000,3281.12939453125
3001,3267.65380859375
3002,3256.263427734375
3003,3246.612548828125
3004,3237.871337890625
3005,3227.0048828125
3006,3229.81494140625
3007,3256.62548828125
3008,3269.01171875
3009,3273.744873046875
3010,3260.424560546875
3011,3262.493896484375
3012,3242.68603515625
3013,3225.406494140625
3014,3236.51806640625
3015,3259.183837890625
3016,3243.4384765625
3017,3239.187744140625
3018,3225.450439453125
3019,3230.34033203125
3020,3214.68359375
3021,3213.44970703125
3022,3211.2529296875
3023,3205.659423828125
3024,3220.617919921875
3025,3219.13818359375
3026,3221.246826171875
3027,3218.332275390625
3028,3246.81689453125
3029,3244.541748046875
3030,3252.542724609375
3031,3262.93505859375
3032,3267.418701171875
3033,3250.165771484375
3034,3219.62890625
3035,3222.700927734375
3036,3213.14306640625
3037,3213.82763671875
3038,3207.5126953125
3039,3206.7626953125
3040,3197.52392578125
3041,3188.6796875
3042,3194.285400390625
3043,3195.672607421875
3044,3183.61181640625
3045,3146.393310546875
3046,3112.99951171875
3047,3241.87890625
3048,3234.308837890625
3049,3224.481689453125
3050,3224.53759765625
3051,3223.93505859375
3052,3220.6796875
3053,3218.091064453125
3054,3225.39013671875
3055,3235.197998046875
3056,3246.94677734375
3057,3245.303955078125
3058,3245.484619140625
3059,3228.1923828125
3060,3229.88623046875
3061,3222.660888671875
3062,3216.38525390625
3063,3190.04931640625
3064,3167.453857421875
3065,3167.653076171875
3066,3174.786865234375
3067,3260.9501953125
3068,3247.81982421875
3069,3238.21728515625
3070,3240.699951171875
3071,3238.740966796875
3072,3245.53564453125
3073,3245.401123046875
3074,3254.40478515625
3075,3265.330078125
3076,3282.75341796875
3077,3279.780029296875
3078,3264.00439453125
3079,3261.7216796875
3080,3279.890869140625
3081,3269.41552734375
3082,3258.953125
3083,3260.93359375
3084,3253.647705078125
3085,3247.459716796875
3086,3236.23095703125
3087,3215.986083984375
3088,3224.679443359375
3089,3233.502197265625
3090,3215.34912109375
3091,3221.060791015625
3092,3237.048095703125
3093,3058.96435546875
3094,3049.26513671875
3095,3071.852783203125
3096,3068.32763671875
3097,3094.65478515625
3098,3163.659912109375
3099,3146.037109375
3100,3148.676513671875
3101,3147.97119140625
3102,3211.59130859375
3103,3186.890869140625
3104,3173.130126953125
3105,3160.158203125
3106,3145.6748046875
3107,3129.861083984375
3108,3103.307373046875
3109,3088.728515625
3110,3244.31787109375
3111,3163.624755859375
3112,3126.860107421875
3113,3098.697265625
3114,3162.853271484375
3115,3156.924072265625
3116,3169.51416015625
3117,3194.46142578125
3118,3122.348876953125
3119,3280.94873046875
3120,3265.6572265625
3121,3282.0205078125
3122,3304.20849609375
3123,3293.97607421875
3124,3310.870849609375
3125,3319.06396484375
3126,3313.123046875
3127,3336.78369140625
3128,3352.1484375
3129,3399.7705078125
3130,3349.70556640625
3131,3338.7939453125
3132,3326.548828125
3133,3332.18359375
3134,3334.85498046875
3135,3332.5634765625
3136,3334.844482421875
3137,3334.87451171875
3138,3339.16796875
3139,3331.64404296875
3140,3330.957275390625
3141,3317.932861328125
3142,3306.1337890625
3143,3326.734130859375
3144,3320.787353515625
3145,3331.833251953125
3146,3339.20703125
3147,3343.677734375
3148,3357.971923828125
3149,3366.03173828125
3150,3368.263916015625
3151,3355.935791015625
3152,3293.5830078125
3153,3281.83349609375
3154,3263.758056640625
3155,3249.36572265625
3156,3251.6064453125
3157,3234.642578125
3158,3226.126953125
3159,3273.92041015625
3160,3276.8681640625
3161,3277.234130859375
3162,3275.32763671875
3163,3278.77587890625
3164,3277.3623046875
3165,3275.697021484375
3166,3276.199951171875
3167,3314.822265625
3168,3311.7939453125
3169,3275.00146484375
3170,3247.760498046875
3171,3204.48876953125
3172,3182.987548828125
3173,3188.7724609375
3174,3183.144775390625
3175,3171.08642578125
3176,3161.76025390625
3177,3140.615966796875
3178,3151.176025390625
3179,3128.30029296875
3180,1337.2734375
3181,1721.0634765625
3182,3418.535888671875
3183,3724.662109375
3184,3816.81689453125
3185,3692.396728515625
3186,3495.189697265625
3187,3379.72021484375
3188,3650.864990234375
3189,3365.27001953125
3190,3658.14892578125
3191,3745.16455078125
3192,3619.416259765625
3193,3440.095458984375
3194,3696.09619140625
3195,3427.373291015625
3196,3549.23388671875
3197,3643.83056640625
3198,3619.472412109375
3199,3503.81884765625
3200,3378.95703125
3201,3459.140625
3202,3392.26953125
3203,3410.67529296875
3204,3469.055419921875
3205,3408.7607421875
3206,3274.760498046875
3207,3345.70751953125
3208,3346.549560546875
3209,3550.86572265625
3210,3729.64453125
3211,3696.063232421875
3212,3483.822265625
3213,3374.81689453125
3214,3397.388916015625
3215,3378.113525390625
3216,3396.9697265625
3217,3418.10595703125
3218,3397.5732421875
3219,3353.833984375
3220,3390.246337890625
3221,3478.6396484375
3222,3422.4140625
3223,3462.489990234375
3224,3436.1142578125
3225,3407.7880859375
3226,3405.725830078125
3227,3391.48681640625
3228,3389.132080078125
3229,3393.85400390625
3230,3412.5087890625
3231,3416.81640625
3232,3399.250732421875
3233,3397.011962890625
3234,3390.9404296875
3235,3385.509765625
3236,3391.88232421875
3237,3384.02392578125
3238,3386.152587890625
3239,3388.908447265625
3240,3388.96728515625
3241,3385.52734375
3242,3374.146484375
3243,3374.97119140625
3244,3364.606689453125
3245,3369.54296875
3246,3355.783447265625
3247,3398.48486328125
3248,3380.3642578125
3249,3368.06396484375
3250,3348.90576171875
3251,3339.879150390625
3252,3337.14453125
3253,3332.7978515625
3254,3335.938232421875
3255,3337.041259765625
3256,3338.377685546875
3257,3330.52734375
3258,3328.995361328125
3259,3329.88134765625
3260,3348.953125
3261,3416.398681640625
3262,3386.6181640625
3263,3389.31884765625
3264,3385.158447265625
3265,3520.417236328125
3266,3505.635009765625
3267,3510.767578125
3268,3512.3359375
3269,3467.341552734375
3270,3452.1064453125
3271,3448.46728515625
3272,3450.517333984375
3273,3451.44970703125
